customer_id,order_id,product_id,order_date,quantity,unit_price,total_value
C00115,O000194,P0196,2025-03-31 12:58:00,3,12.51,37.53
C00115,O000194,P0109,2025-03-31 12:58:00,3,31.36,94.08
C00059,O001153,P0133,2025-03-31 13:43:00,1,28.0,28.0
C00059,O001153,P0168,2025-03-31 13:43:00,2,23.09,46.18
C00059,O001153,P0075,2025-03-31 13:43:00,5,20.41,102.05
C00370,O002955,P0048,2025-03-31 17:03:00,1,21.53,21.53
C00356,O000639,P0200,2025-03-31 17:22:00,2,17.99,35.98
C00348,O001601,P0213,2025-03-31 21:15:00,1,21.06,21.06
C00374,O000702,P0157,2025-03-31 22:10:00,2,18.51,37.02
C00110,O003193,P0156,2025-04-01 09:35:00,1,53.36,53.36
C00110,O003193,P0177,2025-04-01 09:35:00,1,45.34,45.34
C00125,O000405,P0170,2025-04-01 13:44:00,1,20.17,20.17
C00531,O002545,P0002,2025-04-01 14:13:00,3,10.84,32.52
C00531,O002545,P0007,2025-04-01 14:13:00,4,22.36,89.44
C00531,O002545,P0180,2025-04-01 14:13:00,4,21.33,85.32
C00203,O002834,P0065,2025-04-01 21:34:00,1,29.64,29.64
C00390,O000596,P0061,2025-04-02 08:11:00,5,8.57,42.85
C00454,O001546,P0044,2025-04-02 17:19:00,1,23.49,23.49
C00454,O001546,P0176,2025-04-02 17:19:00,1,21.93,21.93
C00331,O002989,P0087,2025-04-02 20:43:00,2,15.75,31.5
C00331,O002989,P0094,2025-04-02 20:43:00,2,16.81,33.62
C00331,O002989,P0172,2025-04-02 20:43:00,3,26.91,80.73
C00331,O002989,P0064,2025-04-02 20:43:00,3,26.16,78.48
C00463,O002507,P0075,2025-04-03 08:00:00,4,20.81,83.24
C00375,O003484,P0196,2025-04-03 22:36:00,2,12.88,25.76
C00375,O003484,P0202,2025-04-03 22:36:00,1,38.32,38.32
C00375,O003484,P0210,2025-04-03 22:36:00,2,18.16,36.32
C00375,O003484,P0166,2025-04-03 22:36:00,1,11.96,11.96
C00230,O000423,P0066,2025-04-04 09:16:00,1,30.9,30.9
C00230,O000423,P0044,2025-04-04 09:16:00,2,20.7,41.4
C00230,O000423,P0151,2025-04-04 09:16:00,1,19.03,19.03
C00144,O002618,P0123,2025-04-04 12:52:00,4,23.02,92.08
C00144,O002618,P0075,2025-04-04 12:52:00,1,21.77,21.77
C00476,O002725,P0194,2025-04-04 12:53:00,3,43.14,129.42
C00150,O002908,P0061,2025-04-04 17:17:00,5,7.59,37.95
C00150,O002908,P0025,2025-04-04 17:17:00,1,14.19,14.19
C00362,O002048,P0096,2025-04-04 17:18:00,2,9.85,19.7
C00295,O001208,P0137,2025-04-04 20:59:00,2,27.39,54.78
C00060,O002100,P0070,2025-04-04 22:10:00,3,19.98,59.94
C00060,O002100,P0075,2025-04-04 22:10:00,1,22.32,22.32
C00060,O002100,P0160,2025-04-04 22:10:00,1,11.47,11.47
C00554,O001320,P0129,2025-04-04 22:11:00,3,12.31,36.93
C00554,O001320,P0140,2025-04-04 22:11:00,1,101.66,101.66
C00373,O001394,P0196,2025-04-05 15:31:00,1,12.51,12.51
C00373,O001394,P0073,2025-04-05 15:31:00,1,12.46,12.46
C00373,O001394,P0025,2025-04-05 15:31:00,4,15.22,60.88
C00358,O001653,P0077,2025-04-05 15:55:00,1,15.12,15.12
C00358,O001653,P0175,2025-04-05 15:55:00,1,11.38,11.38
C00358,O001653,P0099,2025-04-05 15:55:00,4,23.83,95.32
C00358,O001653,P0150,2025-04-05 15:55:00,1,22.63,22.63
C00574,O001857,P0022,2025-04-05 22:00:00,3,14.23,42.69
C00493,O000876,P0202,2025-04-05 22:45:00,2,47.47,94.94
C00493,O000876,P0024,2025-04-05 22:45:00,2,19.88,39.76
C00331,O002298,P0202,2025-04-05 22:46:00,1,37.85,37.85
C00331,O002298,P0073,2025-04-05 22:46:00,4,13.37,53.48
C00054,O000218,P0060,2025-04-06 15:50:00,5,34.09,170.45
C00054,O000218,P0124,2025-04-06 15:50:00,1,40.22,40.22
C00054,O000218,P0204,2025-04-06 15:50:00,1,29.67,29.67
C00309,O001991,P0185,2025-04-06 16:58:00,2,24.97,49.94
C00138,O001571,P0137,2025-04-06 18:31:00,2,24.18,48.36
C00138,O001571,P0074,2025-04-06 18:31:00,3,24.5,73.5
C00138,O001571,P0140,2025-04-06 18:31:00,3,81.48,244.44
C00521,O001891,P0032,2025-04-06 19:30:00,1,16.36,16.36
C00580,O002442,P0152,2025-04-07 11:04:00,2,11.64,23.28
C00187,O002393,P0176,2025-04-07 17:01:00,1,18.23,18.23
C00374,O001338,P0137,2025-04-07 17:53:00,4,24.56,98.24
C00385,O002733,P0072,2025-04-07 19:12:00,3,10.72,32.16
C00385,O002733,P0054,2025-04-07 19:12:00,1,16.22,16.22
C00385,O002733,P0120,2025-04-07 19:12:00,2,18.26,36.52
C00385,O002733,P0004,2025-04-07 19:12:00,1,34.99,34.99
C00077,O000414,P0132,2025-04-07 21:12:00,5,9.29,46.45
C00102,O000396,P0158,2025-04-08 14:21:00,3,35.78,107.34
C00102,O000396,P0152,2025-04-08 14:21:00,1,10.74,10.74
C00530,O001852,P0069,2025-04-08 17:36:00,1,30.38,30.38
C00359,O000818,P0177,2025-04-08 20:46:00,2,47.78,95.56
C00165,O001071,P0101,2025-04-08 22:51:00,3,15.85,47.55
C00165,O001071,P0122,2025-04-08 22:51:00,5,23.76,118.8
C00165,O001071,P0202,2025-04-08 22:51:00,2,47.92,95.84
C00550,O001463,P0073,2025-04-09 09:12:00,2,11.81,23.62
C00067,O000743,P0079,2025-04-09 10:08:00,4,29.7,118.8
C00067,O000743,P0067,2025-04-09 10:08:00,1,15.07,15.07
C00067,O000743,P0172,2025-04-09 10:08:00,1,25.29,25.29
C00318,O001170,P0036,2025-04-09 11:10:00,1,34.98,34.98
C00493,O001527,P0088,2025-04-09 15:50:00,1,21.05,21.05
C00493,O001527,P0062,2025-04-09 15:50:00,2,17.75,35.5
C00171,O003377,P0087,2025-04-09 18:38:00,5,16.55,82.75
C00317,O003477,P0169,2025-04-09 18:55:00,1,17.54,17.54
C00317,O003477,P0044,2025-04-09 18:55:00,1,23.7,23.7
C00317,O002429,P0094,2025-04-10 11:03:00,3,19.56,58.68
C00150,O000643,P0213,2025-04-11 12:16:00,3,19.59,58.77
C00150,O000643,P0126,2025-04-11 12:16:00,1,24.01,24.01
C00002,O000827,P0162,2025-04-11 17:24:00,2,14.3,28.6
C00588,O000985,P0212,2025-04-11 18:13:00,1,10.03,10.03
C00172,O003425,P0172,2025-04-11 20:04:00,1,26.98,26.98
C00413,O002430,P0004,2025-04-12 08:28:00,2,35.69,71.38
C00412,O003295,P0097,2025-04-12 15:58:00,2,10.3,20.6
C00412,O003295,P0090,2025-04-12 15:58:00,1,24.88,24.88
C00113,O002724,P0162,2025-04-12 16:04:00,1,13.78,13.78
C00113,O002724,P0033,2025-04-12 16:04:00,4,15.93,63.72
C00441,O001281,P0165,2025-04-12 16:30:00,1,30.85,30.85
C00333,O001393,P0128,2025-04-12 16:30:00,3,11.36,34.08
C00441,O001281,P0077,2025-04-12 16:30:00,3,15.22,45.66
C00333,O001393,P0200,2025-04-12 16:30:00,1,19.4,19.4
C00293,O001269,P0142,2025-04-12 19:00:00,1,12.21,12.21
C00373,O001228,P0184,2025-04-12 20:26:00,1,39.98,39.98
C00373,O001228,P0200,2025-04-12 20:26:00,1,19.07,19.07
C00373,O001228,P0032,2025-04-12 20:26:00,1,15.54,15.54
C00243,O002276,P0215,2025-04-12 20:44:00,4,16.8,67.2
C00263,O002961,P0202,2025-04-12 22:01:00,1,42.38,42.38
C00263,O002961,P0167,2025-04-12 22:01:00,2,34.34,68.68
C00134,O002819,P0157,2025-04-13 10:35:00,1,21.7,21.7
C00134,O002819,P0202,2025-04-13 10:35:00,5,47.69,238.45
C00098,O003305,P0083,2025-04-13 13:32:00,3,13.85,41.55
C00550,O001478,P0143,2025-04-13 13:57:00,2,6.02,12.04
C00550,O001478,P0139,2025-04-13 13:57:00,1,55.82,55.82
C00550,O001478,P0128,2025-04-13 13:57:00,1,10.8,10.8
C00550,O001478,P0137,2025-04-13 13:57:00,1,24.72,24.72
C00536,O003077,P0159,2025-04-13 15:36:00,3,15.04,45.12
C00536,O003077,P0188,2025-04-13 15:36:00,3,10.03,30.09
C00357,O001903,P0156,2025-04-13 20:31:00,1,55.55,55.55
C00357,O001903,P0079,2025-04-13 20:31:00,1,31.99,31.99
C00357,O001903,P0061,2025-04-13 20:31:00,2,7.53,15.06
C00249,O000345,P0096,2025-04-13 22:19:00,1,9.51,9.51
C00335,O002684,P0182,2025-04-14 09:58:00,2,22.59,45.18
C00335,O002684,P0032,2025-04-14 09:58:00,3,16.62,49.86
C00335,O002684,P0195,2025-04-14 09:58:00,2,11.66,23.32
C00335,O002684,P0103,2025-04-14 09:58:00,1,14.73,14.73
C00197,O003564,P0075,2025-04-14 12:05:00,2,18.71,37.42
C00277,O000553,P0202,2025-04-14 18:02:00,1,41.47,41.47
C00324,O000751,P0202,2025-04-14 19:06:00,1,42.96,42.96
C00396,O001965,P0202,2025-04-14 19:19:00,2,42.11,84.22
C00512,O001765,P0215,2025-04-15 09:26:00,4,16.81,67.24
C00512,O001765,P0059,2025-04-15 09:26:00,4,13.56,54.24
C00554,O001287,P0204,2025-04-15 12:44:00,1,32.69,32.69
C00554,O001287,P0129,2025-04-15 12:44:00,1,13.57,13.57
C00554,O001287,P0091,2025-04-15 12:44:00,1,27.58,27.58
C00554,O001287,P0059,2025-04-15 12:44:00,2,13.46,26.92
C00176,O003184,P0032,2025-04-15 14:39:00,2,16.23,32.46
C00034,O001246,P0195,2025-04-15 17:42:00,2,11.0,22.0
C00568,O000400,P0075,2025-04-16 11:25:00,2,22.21,44.42
C00568,O000400,P0189,2025-04-16 11:25:00,1,11.61,11.61
C00533,O002593,P0053,2025-04-16 12:29:00,1,9.09,9.09
C00374,O003432,P0055,2025-04-16 15:29:00,1,16.81,16.81
C00374,O003432,P0088,2025-04-16 15:29:00,2,18.1,36.2
C00261,O003299,P0044,2025-04-16 17:13:00,3,21.34,64.02
C00261,O003299,P0139,2025-04-16 17:13:00,1,64.54,64.54
C00261,O003299,P0028,2025-04-16 17:13:00,1,26.38,26.38
C00130,O001889,P0023,2025-04-16 18:03:00,2,43.62,87.24
C00191,O000908,P0202,2025-04-16 20:43:00,1,40.0,40.0
C00194,O003070,P0066,2025-04-17 10:10:00,1,33.12,33.12
C00413,O001723,P0033,2025-04-17 12:44:00,2,12.98,25.96
C00290,O002167,P0102,2025-04-17 18:54:00,2,38.19,76.38
C00290,O002167,P0128,2025-04-17 18:54:00,1,10.13,10.13
C00290,O002167,P0177,2025-04-17 18:54:00,2,51.19,102.38
C00067,O000412,P0185,2025-04-17 19:44:00,3,25.79,77.37
C00328,O001605,P0143,2025-04-18 08:43:00,1,5.98,5.98
C00527,O003546,P0125,2025-04-18 13:14:00,2,33.41,66.82
C00527,O003546,P0054,2025-04-18 13:14:00,4,17.27,69.08
C00527,O002751,P0007,2025-04-18 14:14:00,1,20.57,20.57
C00553,O000150,P0204,2025-04-18 16:45:00,1,31.16,31.16
C00553,O000150,P0143,2025-04-18 16:45:00,1,5.99,5.99
C00553,O000150,P0202,2025-04-18 16:45:00,1,43.72,43.72
C00157,O002981,P0213,2025-04-18 21:44:00,1,20.47,20.47
C00128,O000688,P0185,2025-04-18 21:47:00,1,23.06,23.06
C00234,O000905,P0015,2025-04-18 22:14:00,2,27.58,55.16
C00234,O000905,P0061,2025-04-18 22:14:00,1,7.95,7.95
C00209,O002197,P0202,2025-04-19 12:01:00,3,51.46,154.38
C00280,O002042,P0012,2025-04-19 12:34:00,1,35.24,35.24
C00172,O000254,P0126,2025-04-19 12:43:00,4,23.92,95.68
C00265,O003047,P0194,2025-04-19 15:36:00,1,44.77,44.77
C00265,O003047,P0082,2025-04-19 15:36:00,1,12.89,12.89
C00527,O000549,P0034,2025-04-19 16:13:00,2,13.48,26.96
C00548,O000612,P0094,2025-04-19 16:19:00,2,17.06,34.12
C00376,O003147,P0137,2025-04-19 18:51:00,1,24.26,24.26
C00278,O000965,P0075,2025-04-19 22:07:00,1,20.13,20.13
C00171,O000141,P0101,2025-04-20 10:55:00,1,15.24,15.24
C00243,O001556,P0202,2025-04-20 15:50:00,1,45.09,45.09
C00005,O002630,P0019,2025-04-20 19:09:00,1,31.13,31.13
C00005,O002630,P0129,2025-04-20 19:09:00,1,15.47,15.47
C00005,O002630,P0107,2025-04-20 19:09:00,2,12.14,24.28
C00078,O001265,P0103,2025-04-20 19:21:00,4,17.37,69.48
C00078,O001265,P0072,2025-04-20 19:21:00,1,10.53,10.53
C00517,O002872,P0044,2025-04-20 19:30:00,1,22.45,22.45
C00517,O002872,P0125,2025-04-20 19:30:00,3,30.67,92.01
C00517,O002872,P0100,2025-04-20 19:30:00,2,12.22,24.44
C00271,O003129,P0174,2025-04-20 20:19:00,1,10.5,10.5
C00126,O003301,P0169,2025-04-20 20:38:00,1,18.52,18.52
C00056,O002217,P0156,2025-04-21 11:04:00,2,58.49,116.98
C00168,O003417,P0054,2025-04-21 11:23:00,2,18.86,37.72
C00580,O002969,P0204,2025-04-21 11:39:00,3,29.72,89.16
C00580,O002969,P0137,2025-04-21 11:39:00,1,22.86,22.86
C00580,O002969,P0133,2025-04-21 11:39:00,1,30.01,30.01
C00229,O000964,P0076,2025-04-21 13:22:00,3,29.84,89.52
C00134,O002331,P0112,2025-04-21 14:59:00,1,19.41,19.41
C00134,O002331,P0127,2025-04-21 14:59:00,5,46.48,232.4
C00134,O002331,P0176,2025-04-21 14:59:00,2,22.64,45.28
C00538,O000237,P0009,2025-04-21 15:47:00,2,20.02,40.04
C00401,O003110,P0220,2025-04-21 15:52:00,1,14.34,14.34
C00401,O003110,P0009,2025-04-21 15:52:00,2,19.33,38.66
C00401,O003110,P0110,2025-04-21 15:52:00,1,8.03,8.03
C00401,O003110,P0061,2025-04-21 15:52:00,5,7.57,37.85
C00113,O001031,P0075,2025-04-22 09:47:00,4,23.53,94.12
C00113,O001031,P0176,2025-04-22 09:47:00,2,22.09,44.18
C00317,O000501,P0100,2025-04-22 09:51:00,1,11.52,11.52
C00154,O002537,P0041,2025-04-22 11:40:00,1,30.59,30.59
C00154,O002537,P0032,2025-04-22 11:40:00,4,14.71,58.84
C00154,O002537,P0053,2025-04-22 11:40:00,3,8.52,25.56
C00334,O002333,P0176,2025-04-22 13:17:00,2,22.23,44.46
C00422,O002081,P0014,2025-04-22 20:19:00,2,38.31,76.62
C00533,O000659,P0067,2025-04-23 08:42:00,3,17.24,51.72
C00043,O003503,P0137,2025-04-23 09:07:00,1,21.1,21.1
C00261,O003340,P0112,2025-04-23 09:17:00,1,23.75,23.75
C00261,O003340,P0039,2025-04-23 09:17:00,2,11.1,22.2
C00261,O003340,P0053,2025-04-23 09:17:00,1,9.74,9.74
C00342,O001227,P0025,2025-04-23 12:17:00,2,18.77,37.54
C00342,O001227,P0075,2025-04-23 12:17:00,2,19.78,39.56
C00467,O002835,P0015,2025-04-23 12:36:00,2,23.44,46.88
C00467,O002835,P0146,2025-04-23 12:36:00,1,16.77,16.77
C00467,O002835,P0032,2025-04-23 12:36:00,4,17.59,70.36
C00467,O002835,P0156,2025-04-23 12:36:00,4,52.55,210.2
C00089,O001212,P0125,2025-04-23 16:08:00,3,30.05,90.15
C00321,O001331,P0133,2025-04-23 16:52:00,2,27.17,54.34
C00321,O001331,P0055,2025-04-23 16:52:00,1,15.32,15.32
C00333,O001895,P0025,2025-04-23 17:22:00,4,16.89,67.56
C00256,O001591,P0125,2025-04-23 17:35:00,1,33.03,33.03
C00359,O000940,P0180,2025-04-24 08:42:00,1,21.25,21.25
C00506,O000764,P0088,2025-04-24 11:39:00,2,20.59,41.18
C00039,O000695,P0162,2025-04-24 13:47:00,2,13.0,26.0
C00342,O000508,P0076,2025-04-24 19:30:00,4,33.39,133.56
C00342,O000508,P0202,2025-04-24 19:30:00,1,46.47,46.47
C00342,O000508,P0204,2025-04-24 19:30:00,1,24.49,24.49
C00342,O000508,P0168,2025-04-24 19:30:00,3,23.93,71.79
C00468,O002866,P0055,2025-04-24 20:25:00,3,16.14,48.42
C00468,O002866,P0093,2025-04-24 20:25:00,4,15.09,60.36
C00363,O001396,P0083,2025-04-24 20:31:00,1,14.75,14.75
C00363,O001396,P0194,2025-04-24 20:31:00,2,45.16,90.32
C00363,O001396,P0094,2025-04-24 20:31:00,1,18.48,18.48
C00182,O002323,P0195,2025-04-24 22:22:00,4,11.49,45.96
C00493,O000679,P0127,2025-04-25 21:13:00,1,43.0,43.0
C00493,O000679,P0143,2025-04-25 21:13:00,3,6.07,18.21
C00098,O002218,P0189,2025-04-25 22:17:00,2,9.5,19.0
C00134,O000618,P0039,2025-04-26 14:11:00,2,13.41,26.82
C00388,O002898,P0103,2025-04-26 14:47:00,1,13.45,13.45
C00388,O002898,P0202,2025-04-26 14:47:00,2,47.05,94.1
C00210,O000806,P0137,2025-04-26 16:44:00,2,22.49,44.98
C00590,O000147,P0083,2025-04-26 18:10:00,1,17.85,17.85
C00590,O000147,P0156,2025-04-26 18:10:00,1,53.28,53.28
C00590,O000147,P0197,2025-04-26 18:10:00,2,26.98,53.96
C00590,O000147,P0010,2025-04-26 18:10:00,4,12.68,50.72
C00370,O001289,P0047,2025-04-26 21:05:00,1,33.37,33.37
C00370,O001289,P0044,2025-04-26 21:05:00,4,20.9,83.6
C00290,O002361,P0075,2025-04-26 21:52:00,1,19.2,19.2
C00482,O000920,P0192,2025-04-27 08:47:00,4,16.47,65.88
C00482,O000920,P0202,2025-04-27 08:47:00,1,42.02,42.02
C00285,O002531,P0202,2025-04-27 09:58:00,2,42.8,85.6
C00397,O003136,P0137,2025-04-27 10:45:00,1,23.99,23.99
C00482,O002146,P0175,2025-04-27 11:18:00,1,10.41,10.41
C00482,O002146,P0041,2025-04-27 11:18:00,4,29.8,119.2
C00317,O003101,P0007,2025-04-27 15:02:00,1,21.98,21.98
C00317,O003101,P0075,2025-04-27 15:02:00,5,25.16,125.8
C00348,O000213,P0169,2025-04-27 16:54:00,3,18.13,54.39
C00348,O000213,P0067,2025-04-27 16:54:00,1,17.3,17.3
C00348,O000213,P0184,2025-04-27 16:54:00,1,34.57,34.57
C00348,O000213,P0096,2025-04-27 16:54:00,1,9.07,9.07
C00158,O000552,P0053,2025-04-27 18:42:00,1,9.11,9.11
C00158,O000552,P0106,2025-04-27 18:42:00,3,21.46,64.38
C00594,O003247,P0200,2025-04-27 22:59:00,2,17.18,34.36
C00594,O003247,P0188,2025-04-27 22:59:00,4,9.45,37.8
C00594,O003247,P0210,2025-04-27 22:59:00,1,16.29,16.29
C00230,O002024,P0028,2025-04-28 10:38:00,1,23.43,23.43
C00354,O000455,P0137,2025-04-28 15:26:00,1,24.2,24.2
C00433,O000507,P0176,2025-04-29 11:39:00,1,19.82,19.82
C00433,O000507,P0017,2025-04-29 11:39:00,1,24.89,24.89
C00195,O002626,P0137,2025-04-29 16:07:00,1,24.46,24.46
C00195,O002626,P0056,2025-04-29 16:07:00,3,13.81,41.43
C00506,O002365,P0034,2025-04-29 17:38:00,1,11.81,11.81
C00506,O002365,P0169,2025-04-29 17:38:00,3,18.18,54.54
C00412,O000493,P0093,2025-04-29 22:23:00,1,13.46,13.46
C00277,O001252,P0023,2025-04-30 14:45:00,2,38.89,77.78
C00277,O001252,P0053,2025-04-30 14:45:00,2,9.03,18.06
C00277,O001252,P0088,2025-04-30 14:45:00,4,20.69,82.76
C00290,O003085,P0202,2025-04-30 16:06:00,4,47.06,188.24
C00296,O000842,P0053,2025-04-30 16:21:00,1,8.36,8.36
C00467,O000082,P0053,2025-05-01 09:16:00,3,9.95,29.85
C00300,O001495,P0109,2025-05-01 19:11:00,1,34.86,34.86
C00475,O003361,P0047,2025-05-01 22:17:00,2,33.65,67.3
C00128,O001333,P0033,2025-05-02 09:22:00,1,13.88,13.88
C00508,O003144,P0087,2025-05-02 14:36:00,4,16.57,66.28
C00494,O002367,P0073,2025-05-02 14:59:00,5,12.87,64.35
C00011,O003111,P0195,2025-05-02 17:09:00,1,10.15,10.15
C00546,O003018,P0102,2025-05-02 17:42:00,4,41.8,167.2
C00546,O003018,P0047,2025-05-02 17:42:00,4,33.43,133.72
C00049,O002931,P0156,2025-05-02 17:52:00,2,55.06,110.12
C00049,O002931,P0047,2025-05-02 17:52:00,1,33.44,33.44
C00049,O002931,P0137,2025-05-02 17:52:00,2,26.71,53.42
C00134,O001547,P0055,2025-05-02 19:33:00,2,17.46,34.92
C00134,O001547,P0137,2025-05-02 19:33:00,3,24.42,73.26
C00134,O001547,P0189,2025-05-02 19:33:00,1,9.73,9.73
C00134,O001547,P0166,2025-05-02 19:33:00,2,12.03,24.06
C00157,O003272,P0110,2025-05-03 10:14:00,3,7.94,23.82
C00277,O002115,P0189,2025-05-03 11:19:00,1,9.09,9.09
C00150,O001082,P0214,2025-05-03 12:16:00,3,14.84,44.52
C00226,O000097,P0177,2025-05-03 14:25:00,1,46.96,46.96
C00226,O000097,P0040,2025-05-03 14:25:00,1,27.41,27.41
C00146,O002681,P0132,2025-05-03 17:48:00,1,8.73,8.73
C00439,O001332,P0153,2025-05-03 19:27:00,2,6.69,13.38
C00379,O001092,P0137,2025-05-03 19:48:00,3,25.83,77.49
C00487,O001631,P0053,2025-05-03 20:04:00,2,9.99,19.98
C00374,O002200,P0196,2025-05-03 21:31:00,4,13.06,52.24
C00374,O002200,P0075,2025-05-03 21:31:00,1,21.36,21.36
C00374,O002200,P0044,2025-05-03 21:31:00,2,24.83,49.66
C00594,O001334,P0202,2025-05-04 09:09:00,5,38.82,194.1
C00413,O003033,P0045,2025-05-04 12:28:00,2,22.42,44.84
C00413,O003033,P0184,2025-05-04 12:28:00,1,42.18,42.18
C00388,O002994,P0022,2025-05-04 16:35:00,2,14.09,28.18
C00473,O001916,P0103,2025-05-04 18:08:00,1,16.38,16.38
C00473,O001916,P0015,2025-05-04 18:08:00,1,26.73,26.73
C00473,O001916,P0184,2025-05-04 18:08:00,2,35.74,71.48
C00470,O000791,P0196,2025-05-04 18:11:00,3,12.36,37.08
C00470,O000791,P0176,2025-05-04 18:11:00,1,22.14,22.14
C00302,O002356,P0110,2025-05-04 18:31:00,1,8.45,8.45
C00322,O000413,P0208,2025-05-05 09:22:00,1,10.63,10.63
C00277,O003517,P0220,2025-05-05 22:48:00,1,14.42,14.42
C00474,O002621,P0189,2025-05-06 09:57:00,1,10.26,10.26
C00209,O000170,P0129,2025-05-06 11:29:00,2,14.89,29.78
C00383,O000577,P0094,2025-05-06 16:31:00,1,17.85,17.85
C00504,O003488,P0051,2025-05-06 17:30:00,1,22.46,22.46
C00504,O003488,P0185,2025-05-06 17:30:00,3,26.74,80.22
C00299,O002678,P0180,2025-05-06 21:07:00,1,24.27,24.27
C00079,O000249,P0065,2025-05-06 21:45:00,1,31.75,31.75
C00293,O000652,P0061,2025-05-06 22:10:00,3,7.85,23.55
C00322,O002569,P0069,2025-05-06 22:23:00,1,33.7,33.7
C00322,O002569,P0019,2025-05-06 22:23:00,1,30.21,30.21
C00580,O001617,P0180,2025-05-07 09:53:00,4,23.39,93.56
C00307,O002249,P0137,2025-05-07 12:44:00,2,24.92,49.84
C00307,O002249,P0079,2025-05-07 12:44:00,2,30.07,60.14
C00302,O003224,P0182,2025-05-07 12:59:00,1,24.21,24.21
C00302,O003224,P0075,2025-05-07 12:59:00,1,22.69,22.69
C00014,O000301,P0037,2025-05-07 14:46:00,1,17.96,17.96
C00038,O001590,P0036,2025-05-07 16:52:00,1,34.23,34.23
C00042,O002023,P0190,2025-05-08 09:26:00,1,42.0,42.0
C00593,O001628,P0004,2025-05-08 09:34:00,2,29.0,58.0
C00149,O000804,P0213,2025-05-08 12:35:00,1,22.77,22.77
C00339,O000900,P0020,2025-05-08 14:14:00,1,18.94,18.94
C00339,O000900,P0139,2025-05-08 14:14:00,1,54.97,54.97
C00448,O000797,P0083,2025-05-08 15:26:00,1,19.3,19.3
C00448,O000797,P0036,2025-05-08 15:26:00,3,38.82,116.46
C00448,O000797,P0059,2025-05-08 15:26:00,2,13.12,26.24
C00448,O000797,P0126,2025-05-08 15:26:00,3,24.77,74.31
C00533,O000752,P0128,2025-05-08 15:29:00,5,11.24,56.2
C00467,O003307,P0076,2025-05-08 17:10:00,2,29.76,59.52
C00578,O003342,P0171,2025-05-08 19:09:00,2,12.88,25.76
C00335,O000305,P0107,2025-05-08 19:38:00,1,12.35,12.35
C00335,O000305,P0116,2025-05-08 19:38:00,3,15.2,45.6
C00558,O002072,P0015,2025-05-08 21:51:00,2,28.12,56.24
C00558,O002072,P0074,2025-05-08 21:51:00,2,25.77,51.54
C00424,O002587,P0196,2025-05-08 22:29:00,2,12.79,25.58
C00307,O000854,P0093,2025-05-09 08:29:00,5,15.83,79.15
C00307,O000854,P0009,2025-05-09 08:29:00,1,20.35,20.35
C00596,O002814,P0202,2025-05-09 08:44:00,3,41.71,125.13
C00596,O002814,P0010,2025-05-09 08:44:00,3,12.82,38.46
C00144,O002053,P0195,2025-05-09 08:47:00,5,12.17,60.85
C00218,O001667,P0198,2025-05-09 10:38:00,1,16.78,16.78
C00218,O001667,P0055,2025-05-09 10:38:00,2,16.41,32.82
C00090,O001777,P0184,2025-05-09 10:46:00,1,35.63,35.63
C00198,O002633,P0007,2025-05-09 14:51:00,2,21.06,42.12
C00198,O002633,P0091,2025-05-09 14:51:00,1,27.49,27.49
C00573,O001846,P0210,2025-05-10 08:52:00,4,16.48,65.92
C00573,O001846,P0117,2025-05-10 08:52:00,1,23.05,23.05
C00071,O000154,P0045,2025-05-10 09:31:00,1,22.24,22.24
C00342,O001545,P0083,2025-05-10 18:46:00,2,17.09,34.18
C00138,O003107,P0067,2025-05-10 22:37:00,5,16.18,80.9
C00138,O003107,P0047,2025-05-10 22:37:00,1,35.77,35.77
C00391,O002802,P0194,2025-05-10 22:50:00,2,43.83,87.66
C00391,O002802,P0106,2025-05-10 22:50:00,2,19.43,38.86
C00391,O002802,P0165,2025-05-10 22:50:00,5,32.04,160.2
C00391,O002802,P0159,2025-05-10 22:50:00,5,14.1,70.5
C00324,O001988,P0019,2025-05-11 09:11:00,1,32.04,32.04
C00324,O001988,P0122,2025-05-11 09:11:00,2,23.06,46.12
C00456,O000761,P0196,2025-05-11 12:00:00,1,11.93,11.93
C00008,O003057,P0218,2025-05-11 13:01:00,5,44.54,222.7
C00008,O003057,P0196,2025-05-11 13:01:00,1,12.54,12.54
C00496,O000064,P0077,2025-05-11 13:35:00,3,13.81,41.43
C00496,O000064,P0097,2025-05-11 13:35:00,2,10.75,21.5
C00182,O000944,P0162,2025-05-12 08:16:00,1,14.27,14.27
C00182,O000944,P0202,2025-05-12 08:16:00,2,42.9,85.8
C00580,O000687,P0076,2025-05-12 14:42:00,1,33.05,33.05
C00566,O000569,P0073,2025-05-12 14:51:00,1,11.61,11.61
C00516,O001374,P0073,2025-05-12 15:16:00,2,12.25,24.5
C00306,O001040,P0052,2025-05-12 18:55:00,3,28.56,85.68
C00306,O001040,P0055,2025-05-12 18:55:00,1,15.68,15.68
C00306,O001040,P0157,2025-05-12 18:55:00,1,19.79,19.79
C00527,O001963,P0133,2025-05-12 19:41:00,1,27.47,27.47
C00527,O001963,P0220,2025-05-12 19:41:00,2,14.22,28.44
C00312,O000578,P0156,2025-05-12 22:01:00,1,57.54,57.54
C00527,O003156,P0172,2025-05-13 09:31:00,1,24.8,24.8
C00527,O003156,P0202,2025-05-13 09:31:00,2,40.09,80.18
C00527,O003156,P0176,2025-05-13 09:31:00,2,21.23,42.46
C00400,O003518,P0159,2025-05-13 12:50:00,2,13.93,27.86
